age,weight(kg),height(cm),gender,BMI,BMR,activity_level,calories_to_maintain_weight
77,97.96457848079709,163.2988941897226,1,36.736906800061206,1511.168,1.3,1964.5184
58,98.01850540071288,163.22817959116887,0,36.78898464486724,1830.594,1.3,2379.7722000000003
79,95.89441995199095,163.15137002429498,1,36.025655066885435,1481.644,1.7,2518.7948
81,98.35582132811076,163.31519391201024,0,36.876261631084525,1679.251,1.3,2183.0263
88,97.30421241218416,163.15237673999857,1,36.55483535705397,1452.879,1.9,2760.4700999999995
69,96.12952217862248,163.24924965170172,0,36.070685512809234,1730.021,1.2,2076.0252
82,96.24941356540435,163.28124076782953,0,36.101521718411945,1643.423,1.2,1972.1076
77,98.79515560759096,163.1247657589953,0,37.12751203159888,1711.517,1.2,2053.8204
75,96.2964682430215,163.21248900372808,0,36.14960727776127,1691.324,1.5,2536.986
81,95.7579819526425,163.29557186976683,1,35.91089002628436,1471.179,1.9,2795.2401
69,97.09732405265189,163.31942831035983,0,36.40252921585895,1743.63,1.2,2092.356
71,95.8033103380471,163.2754610439631,1,35.936740053989084,1518.58,1.3,1974.154
82,95.7932822094505,163.08041563293162,1,36.01898203469997,1466.452,1.7,2492.9684
52,96.55249634128484,163.12480160960533,1,36.28469808943128,1614.816,1.5,2422.224
87,97.70080268751408,163.14588701014534,0,36.706744834179,1628.63,1.5,2442.945
83,96.688609915616,163.12024858214605,1,36.33787839875861,1470.415,1.7,2499.7055
48,95.57298873775156,163.3081773246649,0,35.83598152297525,1865.491,1.5,2798.2365
53,98.71094024719656,163.09985022046146,1,37.10719822814468,1630.795,1.7,2772.3515
51,96.53815960250414,163.2399420200537,0,36.22814952155493,1857.972,1.5,2786.958
84,96.35323201530213,163.12843795592747,0,36.20819968830607,1630.481,1.5,2445.7215
61,95.55996675399696,163.27193916193124,1,35.84700597946244,1563.238,1.3,2032.2094
85,96.58359627146432,163.1585334249913,1,36.28137906510854,1460.072,1.9,2774.1368
73,95.24030598692777,163.2493736646517,0,35.73697058033288,1690.639,1.3,2197.8307
87,95.6299349865682,163.20619266958445,0,35.902161274523245,1600.561,1.5,2400.8415
62,97.89589515663288,163.09659062801325,1,36.802279272579305,1580.665,1.3,2054.8645
90,97.83836424235103,163.25330368010648,0,36.71007111566825,1610.652,1.3,2093.8476
79,95.62864180311152,163.25793094153488,0,35.87892409429752,1655.202,1.7,2813.8434
87,97.88456125262492,163.29201723989536,1,36.70999202969154,1463.388,1.2,1756.0656
51,97.78462488451194,163.23271124820198,0,36.69916522386484,1875.013,1.5,2812.5195
75,95.48828946155702,163.1779449473176,1,35.86139627361175,1496.59,1.7,2544.203
80,95.48366705664893,163.0732991204901,1,35.90569809056455,1472.868,1.2,1767.4416
78,96.43341160990208,163.23945093493455,1,36.18905818404262,1491.668,1.5,2237.502
79,96.65847829681836,163.14274142334966,1,36.31653806997982,1488.964,1.2,1786.7568
89,98.74292702972193,163.06865659794408,0,37.13342515891577,1628.921,1.3,2117.5973000000004
77,96.32936327359268,163.08512603546419,1,36.21846018371275,1495.107,1.5,2242.6605
56,97.72109333377566,163.12333196402392,0,36.724521830527465,1839.596,1.3,2391.4748
74,98.61300200456574,163.12566205422198,1,37.05865092673356,1531.198,1.2,1837.4376
76,95.51716381745528,163.0802539079145,0,35.915230712188176,1673.186,1.7,2844.4162
82,98.17427634588223,163.320780038897,0,36.805677611422766,1669.991,1.2,2003.9892
77,97.54551774740284,163.2478989342826,0,36.60261529683479,1695.013,1.3,2203.5169
57,97.11366614268056,163.25357629149354,0,36.43803442256206,1825.125,1.2,2190.15
52,98.58702449480712,163.23777596092356,1,36.99801473233926,1634.54,1.5,2451.81
53,98.41324317419624,163.2748450170159,0,36.916029441674006,1870.236,1.2,2244.2832
89,97.03106272734816,163.2415480782907,0,36.41240617779107,1606.333,1.3,2088.2329
51,95.8569127283332,163.19292611995343,1,35.99322641692477,1612.954,1.3,2096.8402
51,96.2563277788421,163.19251229521853,0,36.14338572157857,1853.874,1.2,2224.6488
50,97.88455321540442,163.21217016253996,0,36.74591651193388,1883.079,1.3,2448.0027
70,98.57662727192884,163.09356169548005,0,37.05956529522902,1755.968,1.2,2107.1616
90,95.2488322811981,163.2273366342043,0,35.74982098143453,1575.046,1.5,2362.569
62,98.03188769431354,163.08260376493993,0,36.8597251029746,1802.85,1.2,2163.42
47,95.75459517620976,163.12328511373758,0,35.98551367889365,1873.854,1.2,2248.6248
84,98.54330301563994,163.22812798676054,1,36.985978708321134,1483.704,1.7,2522.2968
54,97.2897462387206,163.09246054888519,1,36.57626041534314,1612.439,1.5,2418.6585
53,95.54708618707426,163.30759112917903,1,35.82652631906597,1600.775,1.3,2081.0075
86,97.67494229246356,163.08341582322862,1,36.725148854101285,1465.721,1.2,1758.8652
85,98.51730627137054,163.18041432207644,0,36.99784814885816,1653.589,1.7,2811.1013
56,97.36114547142182,163.09416625872583,1,36.602337470816586,1603.727,1.3,2084.8451
76,98.4227441897425,163.2936209322569,1,36.91110366146542,1520.257,1.2,1824.3084
76,97.54343977184908,163.2624437588485,1,36.59531424207852,1511.763,1.2,1814.1156
49,95.68475333360657,163.18122027421248,1,35.93373731641602,1620.682,1.7,2755.1594
52,96.44555567620309,163.17158239826088,1,36.22373008977468,1613.869,1.3,2098.0297
47,95.6553987724612,163.19277972078797,0,35.91762456472852,1872.843,1.3,2434.6959
85,97.03018293960034,163.28247280459632,0,36.39382584088233,1633.726,1.7,2777.3342
66,97.26261587843896,163.27002192177758,0,36.48657043173661,1766.048,1.2,2119.2576
82,98.45033024150972,163.18014598120644,0,36.97281712189387,1673.07,1.2,2007.684
62,97.42482992390538,163.1359689682315,1,36.607511091060445,1576.21,1.3,2049.0730000000003
65,98.6402990198239,163.1684981288877,1,37.04944851697202,1573.833,1.3,2045.9829
84,97.70235568394152,163.25718912269028,0,36.6572942377402,1649.608,1.2,1979.5296
69,95.30055372927032,163.1826709788981,1,35.788817514082126,1522.996,1.2,1827.5952
56,97.59688688940702,163.15764125882131,1,36.66242002072527,1606.098,1.5,2409.147
83,97.78378994119691,163.18071877789188,1,36.72224148990857,1481.032,1.9,2813.9608
53,95.57418110991566,163.13044012225313,0,35.91456162777966,1830.618,1.3,2379.8034
83,97.64333110824396,163.233299715941,1,36.645872585737095,1479.773,1.5,2219.6595
51,97.99622534852932,163.28469981701167,1,36.75516387162019,1633.648,1.5,2450.472
79,96.19400267857344,163.0851028526864,1,36.16757682225531,1484.407,1.7,2523.4919
84,98.4058777541108,163.08787413502432,0,36.99795297799209,1658.4,1.7,2819.28
86,97.37551703643328,163.2621418924042,1,36.5324498636516,1463.151,1.5,2194.7265
79,97.10288094975436,163.10834803843733,1,36.49889670994728,1493.172,1.7,2538.3924
82,96.75934181051484,163.2713047891391,1,36.2972045254124,1476.051,1.5,2214.0765
83,97.2279772518238,163.1292312015016,1,36.536561404505015,1475.608,1.2,1770.7296
51,97.7818053182617,163.23304029126572,0,36.69795907248465,1874.976,1.5,2812.464
50,95.39405578435309,163.19832358660614,0,35.81705940057363,1848.89,1.3,2403.557
88,97.93195599005284,163.1641995293897,0,36.78533194197431,1625.089,1.7,2762.6513
60,95.54086772071189,163.2223213913109,1,35.86163457834888,1567.67,1.3,2037.971
76,97.3056654571524,163.20992334463295,0,36.52960746459283,1698.337,1.3,2207.8381
80,95.53303918195762,163.27037842663213,1,35.837589901340074,1473.677,1.5,2210.5155
75,96.74014050914882,163.2293123695923,0,36.30867592062968,1697.486,1.2,2036.9832
58,95.9163991289222,163.3222024755636,1,35.958569827998275,1580.845,1.3,2055.0985
58,97.5264312835543,163.08712420282123,0,36.66764207021516,1823.148,1.3,2370.0924
48,95.38024551321092,163.23073720621156,1,35.79765283021318,1622.543,1.7,2758.3231
71,96.49011179832917,163.25841046016959,1,36.20192648393374,1525.144,1.3,1982.6872
78,96.49177051227107,163.2797413135664,0,36.1930904346366,1673.936,1.7,2845.6912
75,96.75265041021704,163.2950931451483,0,36.28412054764237,1697.987,1.2,2037.5844
53,96.79060473584806,163.2566334713737,0,36.31545835887303,1847.914,1.3,2402.2882
86,95.8622775709228,163.14851095591789,1,36.01484204275433,1448.43,1.7,2462.331
68,97.35269194377214,163.1443621315484,0,36.57664139636689,1753.054,1.2,2103.6648
48,97.34247824694808,163.1444373267692,1,36.57277026722031,1641.233,1.7,2790.0961
53,97.6530326845419,163.21496639250935,0,36.65774748666596,1859.521,1.5,2789.2815
81,96.21179050416748,163.20178721022214,0,36.12255626586922,1649.31,1.2,1979.172
68,98.4253190736354,163.23891217086737,0,36.93681527267328,1768.221,1.2,2121.8652
57,96.82088164854916,163.25476614708344,0,36.32764916302155,1821.12,1.3,2367.456
82,97.91423300305092,163.09828732198085,1,36.80840723100689,1486.844,1.7,2527.6348
78,98.09907752333407,163.2750736998634,0,36.79807892636909,1695.933,1.2,2035.1196
75,96.78258473431772,163.27442418246997,0,36.30453636096531,1698.294,1.3,2207.7822
86,95.68895375214916,163.14742248141349,1,35.95020509201124,1446.765,1.7,2459.5005
77,96.59836345906064,163.25410300374514,0,36.24445374451955,1682.068,1.2,2018.4816
76,95.25406173591202,163.20699175365786,1,35.760697726780165,1489.691,1.7,2532.4747
62,95.89145102594696,163.2263422734813,1,35.99145410241734,1561.643,1.3,2030.1359
59,96.50875508106162,163.12357639303988,1,36.268804823332026,1581.494,1.5,2372.241
50,96.89340010832004,163.2349124870918,0,36.36370238177198,1869.614,1.2,2243.5368
63,97.6548584940123,163.2172906962213,0,36.65738880815253,1791.558,1.2,2149.8696
83,96.09005646193044,163.2215989020093,0,36.068094002316585,1634.142,1.7,2778.0414
48,98.43687954868136,163.26953114188464,0,36.92729934112696,1904.533,1.3,2475.8929
86,97.34141624269476,163.28490988031314,0,36.50947255589032,1631.202,1.3,2120.5626
81,98.00078245716496,163.1717911692592,0,36.80775939769703,1673.67,1.5,2510.505
52,97.66608095467842,163.10050149097626,0,36.714123829640506,1865.928,1.5,2798.8920000000003
53,95.59487855188982,163.26885876929086,0,35.86145545194306,1831.594,1.2,2197.9128
88,95.61146629138511,163.1126355213847,0,35.93641654749519,1593.04,1.5,2389.56
51,95.79805716768146,163.10622827983607,1,36.00937730057146,1612.242,1.5,2418.363
85,96.1415060683407,163.21655066100004,1,36.08963836294766,1455.927,1.7,2475.0759
86,96.49389510106514,163.24345552480108,0,36.20997950416271,1619.384,1.5,2429.076
51,97.04189408942447,163.2110614009037,0,36.43007676527593,1864.729,1.2,2237.6748
86,98.3990841507806,163.13651795164833,1,36.97333958429628,1472.763,1.5,2209.1445
87,96.2932762676147,163.13521833681472,0,36.18266125140054,1609.294,1.5,2413.9410000000003
65,98.49178897174636,163.19807096360427,1,36.9802620138146,1572.458,1.5,2358.687
46,98.03326787689426,163.21220878734331,1,36.80172666122535,1657.38,1.5,2486.07
81,97.93023230053774,163.18761527735697,1,36.77412879539877,1491.849,1.9,2834.5131
88,96.61673996738293,163.153105984224,0,36.29624414564621,1607.015,1.3,2089.1195
65,98.0152647224852,163.3090388115391,1,36.75134788705242,1568.072,1.5,2352.108
50,98.78623061418722,163.29202166693523,0,37.04814625972066,1895.831,1.5,2843.7465
84,95.97522186957195,163.24121149233085,0,36.01633409812192,1625.867,1.2,1951.0404
87,97.98017190338618,163.07225418965422,0,36.84495647831387,1632.09,1.7,2774.553
86,95.31713941094544,163.25465486536584,0,35.76348677454865,1603.318,1.3,2084.3134
81,95.65080556795796,163.18470871035552,0,35.91945270572246,1641.54,1.5,2462.31
58,96.05475394419656,163.15468403004027,1,36.08442346518408,1581.889,1.5,2372.8335
75,97.05670612981552,163.13423443195362,0,36.469963606071,1701.348,1.3,2211.7524
78,97.29692993534938,163.15516906736488,0,36.55084837213591,1684.344,1.2,2021.2128
46,97.3528324994574,163.31585425753957,0,36.49991878400066,1903.513,1.3,2474.5669
56,98.4744955047796,163.17057551069257,1,36.98623067355562,1614.545,1.5,2421.8175
82,97.66870643335504,163.2822651057102,1,36.633414750645,1484.799,1.7,2524.1583
52,95.31929019936273,163.0794386896128,1,35.84118695245791,1602.9,1.3,2083.77
48,98.50837724072562,163.23216239772097,0,36.97104251178152,1905.326,1.3,2476.9238
69,95.79635305852555,163.11475536097169,1,36.004972017105715,1527.64,1.3,1985.932
83,97.50503413284608,163.14566134414764,1,36.63329482303068,1478.296,1.5,2217.444
73,96.17724929235682,163.31495685251326,0,36.05956064690648,1703.803,1.3,2214.9439
76,95.25284040935922,163.1467086371557,0,35.7866710889161,1669.897,1.2,2003.8764
51,97.73581554260625,163.1879791277285,1,36.70095900885245,1630.983,1.7,2772.6711
79,95.62925206526364,163.3186439070282,0,35.85248219195784,1655.514,1.2,1986.6168
58,96.36617400042556,163.09355514564194,1,36.22855542231652,1584.774,1.3,2060.2062
54,96.47102032279632,163.22850973346237,1,36.20802535495167,1604.81,1.5,2407.215
79,97.84534311264947,163.24777863020927,1,36.71517475947526,1500.537,1.3,1950.6981
52,96.24830326865728,163.14644336985148,0,36.16078594596708,1846.734,1.3,2400.7542
84,97.65449470282692,163.29011484593053,1,36.62456272674775,1475.276,1.2,1770.3312
56,98.66736607765635,163.280259041236,0,37.00889970400805,1853.344,1.2,2224.0128
68,95.5641090805363,163.1044978749447,1,35.9222011292026,1530.093,1.2,1836.1116
53,98.365647386509,163.21729260365208,1,36.92420175444042,1627.68,1.2,1953.216
50,97.65738115403164,163.09989480405267,1,36.71112655509227,1634.781,1.5,2452.1715
48,97.44477681079266,163.23029474376284,1,36.572701011960056,1642.361,1.7,2792.0137
85,96.42211683621736,163.16914259887056,1,36.21600977927684,1458.54,1.9,2771.226
83,96.157131034917,163.17963711001636,1,36.11183614741842,1465.414,1.5,2198.121
58,95.77242492329302,163.23260171244456,1,35.944022563969234,1579.311,1.3,2053.1043
86,98.63429918155396,163.30497739361525,1,36.985297759863705,1475.308,1.9,2803.0852
56,98.11085435073636,163.21742714075472,0,36.828497594528194,1845.406,1.5,2768.109
76,96.5953448016506,163.28811823684896,0,36.22822269704775,1688.997,1.2,2026.7964
79,96.87342089963782,163.2141591854684,0,36.365450512649225,1672.037,1.7,2842.4629
81,98.73862774381725,163.30121670797965,0,37.02612355846127,1684.425,1.2,2021.31
60,98.23945963892344,163.15770309364297,1,36.90377548592602,1593.467,1.3,2071.5071000000003
81,97.22821601020756,163.1272619597521,0,36.53753325824165,1662.863,1.5,2494.2945
48,97.53482974338732,163.23108410814865,0,36.60614537895496,1891.983,1.3,2459.5779
52,97.81217334848802,163.22613373902016,1,36.71246294912118,1627.081,1.2,1952.4972
81,98.39748800208989,163.27552124060577,1,36.90981374696304,1496.484,1.2,1795.7807999999998
86,96.51249388286652,163.1650785038386,1,36.25176111034622,1454.701,1.5,2182.0515
79,97.011841094413,163.27724485815935,0,36.38927640206177,1674.248,1.5,2511.3720000000003
87,98.2787833610152,163.29718733356958,0,36.8555046878895,1637.305,1.5,2455.9575
61,97.74251643916196,163.29479221638536,1,36.65547460937712,1584.229,1.5,2376.3435
57,96.18812892836158,163.29063463820046,0,36.07438392019253,1812.631,1.2,2175.1572
82,97.89469037944596,163.14871317994516,0,36.77831530833082,1665.301,1.7,2831.0117
86,95.79714958252,163.08735778400995,1,36.01736969191825,1447.701,1.9,2750.6319
67,97.30222179619872,163.2621543326062,1,36.50494606712407,1551.747,1.3,2017.2711
80,97.01581706824103,163.30003574716636,0,36.3806107850537,1667.617,1.7,2834.9489
73,96.72903765454664,163.2558633385051,0,36.29270103683413,1711.067,1.2,2053.2804
53,97.8398377065728,163.186214881162,0,36.74081498153228,1861.937,1.3,2420.5181
84,96.96714525654043,163.1645270451674,1,36.42278222588856,1468.464,1.2,1762.1568
69,97.70891122722354,163.19924861071075,0,36.68578902827196,1751.408,1.2,2101.6896
80,95.3118818783682,163.0906904066766,0,35.83345648390417,1643.226,1.5,2464.839
83,96.48173980259658,163.1312095255712,0,36.25525914911087,1639.056,1.3,2130.7728
47,95.85171917577114,163.09036171796356,1,36.03655897614284,1631.53,1.3,2120.989
66,98.50128753881437,163.31225440584177,1,36.93213032284658,1568.043,1.3,2038.4559
62,96.34678215911484,163.0978650882174,0,36.21935081672967,1779.84,1.2,2135.808
66,96.29543324332948,163.09642756385654,1,36.20068550993677,1546.5,1.3,2010.45
81,97.83913950299532,163.09962223535237,1,36.7795756442993,1490.825,1.2,1788.99
50,98.73140972211893,163.09995079060175,0,37.11484729655654,1894.12,1.5,2841.18
77,97.3100694082024,163.30437023272424,1,36.48901735273856,1504.894,1.3,1956.3622
84,97.03334466639863,163.12125837517578,1,36.46698641637198,1469.026,1.9,2791.1494
73,96.83585035179316,163.07301311563225,1,36.41430110889046,1518.748,1.2,1822.4976
76,95.68113778774516,163.2477238477884,0,35.903109346338226,1676.27,1.5,2514.405
54,96.26433805098496,163.1869336569524,1,36.14886491909383,1602.755,1.3,2083.5815
54,97.48266507584115,163.1099282665957,0,36.64093946868199,1849.862,1.2,2219.8344
89,98.63704041876863,163.11115801733064,1,37.074277032406776,1460.905,1.2,1753.086
83,96.1243722036223,163.3055392837714,0,36.04389236391638,1635.032,1.3,2125.5416
79,97.42348581936608,163.18057313137,0,36.5869962861743,1679.405,1.3,2183.2265
64,97.14309485891263,163.2251926248998,0,36.46175393345327,1777.786,1.2,2133.3432
72,95.26381148852776,163.29364944846103,1,35.72640878769102,1508.732,1.2,1810.4784
80,97.46033657168414,163.12111723482332,1,36.62752152315815,1491.925,1.9,2834.6575
74,98.02305447241864,163.23647447817152,1,36.78695307943244,1525.723,1.3,1983.4399
50,98.01051575325582,163.17866654137063,0,36.8083131312108,1884.637,1.5,2826.9555
59,98.45783127551267,163.13482065942534,1,36.99618356859305,1600.224,1.5,2400.336
82,97.54522996266736,163.10135428051925,0,36.66831070507674,1660.276,1.7,2822.4692
48,96.9635508357384,163.27639989622799,1,36.37153910435985,1637.82,1.5,2456.73
82,96.15264533626986,163.22241768721278,0,36.091225089471614,1641.803,1.7,2791.0651000000003
72,95.76947878112856,163.12336233742707,1,35.99107300638235,1513.297,1.3,1967.2861
56,96.86448604563368,163.16818322578317,0,36.38259085500072,1828.084,1.3,2376.5092
60,98.70544909614208,163.28599228956807,1,37.02058432173312,1598.158,1.5,2397.237
47,95.861618679749,163.1409164654914,0,36.01794766232783,1875.409,1.5,2813.1135000000004
89,95.5898415388424,163.1553126288894,1,35.90949537390167,1431.727,1.5,2147.5905
53,97.95863803899232,163.213525554032,0,36.77311723106491,1863.701,1.3,2422.8113000000003
57,95.613332385413,163.27921687462177,0,35.86382753035253,1804.699,1.2,2165.6388
89,97.75150333830268,163.29639708755911,1,36.658124323186826,1452.718,1.7,2469.6206
49,98.13555778059718,163.19847463265103,0,36.84632723764823,1893.25,1.3,2461.225
84,98.29326658069532,163.1557034605826,1,36.92489321555864,1481.18,1.2,1777.416
69,97.24295873235714,163.23467828328864,0,36.49499504737241,1745.202,1.2,2094.2424
